日期,单位净值,累计净值,涨跌幅
2021-04-28,2.7651,2.7651,0.93
2021-04-29,2.8052,2.8052,1.45
2021-04-30,2.7721,2.7721,-1.18
2021-05-06,2.7167,2.7167,-2
2021-05-07,2.6896,2.6896,-1
2021-05-10,2.6682,2.6682,-0.8
2021-05-11,2.692,2.692,0.89
2021-05-12,2.6986,2.6986,0.25
2021-05-13,2.6582,2.6582,-1.5
2021-05-14,2.7109,2.7109,1.98
2021-05-17,2.7603,2.7603,1.82
2021-05-18,2.7622,2.7622,0.07
2021-05-19,2.7461,2.7461,-0.58
2021-05-20,2.7707,2.7707,0.9
2021-05-21,2.7576,2.7576,-0.47
2021-05-24,2.7612,2.7612,0.13
2021-05-25,2.8351,2.8351,2.68
2021-05-26,2.835,2.835,0
2021-05-27,2.8442,2.8442,0.32
2021-05-28,2.8211,2.8211,-0.81
2021-05-31,2.8015,2.8015,-0.69
2021-06-01,2.8056,2.8056,0.15
2021-06-02,2.7869,2.7869,-0.67
2021-06-03,2.7758,2.7758,-0.4
2021-06-04,2.7954,2.7954,0.71
2021-06-07,2.7765,2.7765,-0.68
2021-06-08,2.7263,2.7263,-1.81
2021-06-09,2.72,2.72,-0.23
2021-06-10,2.7268,2.7268,0.25
2021-06-11,2.6854,2.6854,-1.52
2021-06-15,2.6505,2.6505,-1.3
2021-06-16,2.6321,2.6321,-0.69
2021-06-17,2.62,2.62,-0.46
2021-06-18,2.6002,2.6002,-0.76
2021-06-21,2.5796,2.5796,-0.79
2021-06-22,2.5917,2.5917,0.47
2021-06-23,2.5921,2.5921,0.02
2021-06-24,2.6122,2.6122,0.78
2021-06-25,2.6483,2.6483,1.38
2021-06-28,2.6521,2.6521,0.14
2021-06-29,2.6004,2.6004,-1.95
2021-06-30,2.6175,2.6175,0.66
2021-07-01,2.6379,2.6379,0.78
2021-07-02,2.5588,2.5588,-3
2021-07-05,2.5251,2.5251,-1.32
2021-07-06,2.5445,2.5445,0.77
2021-07-07,2.5595,2.5595,0.59
2021-07-08,2.5019,2.5019,-2.25
2021-07-09,2.4887,2.4887,-0.53
2021-07-12,2.5118,2.5118,0.93
2021-07-13,2.5389,2.5389,1.08
2021-07-14,2.5219,2.5219,-0.67
2021-07-15,2.5458,2.5458,0.95
2021-07-16,2.542,2.542,-0.15
2021-07-19,2.5516,2.5516,0.38
2021-07-20,2.5343,2.5343,-0.68
2021-07-21,2.5232,2.5232,-0.44
2021-07-22,2.5287,2.5287,0.22
2021-07-23,2.4953,2.4953,-1.32
2021-07-26,2.3896,2.3896,-4.24
2021-07-27,2.283,2.283,-4.46
2021-07-28,2.2948,2.2948,0.52
2021-07-29,2.3048,2.3048,0.44
2021-07-30,2.2615,2.2615,-1.88
2021-08-02,2.3394,2.3394,3.44
2021-08-03,2.3713,2.3713,1.36
2021-08-04,2.3534,2.3534,-0.75
2021-08-05,2.3338,2.3338,-0.83
2021-08-06,2.3269,2.3269,-0.3
2021-08-09,2.3948,2.3948,2.92
2021-08-10,2.4445,2.4445,2.08
2021-08-11,2.4444,2.4444,0
2021-08-12,2.4038,2.4038,-1.66
2021-08-13,2.4085,2.4085,0.2
2021-08-16,2.4317,2.4317,0.96
2021-08-17,2.3734,2.3734,-2.4
2021-08-18,2.4068,2.4068,1.41
2021-08-19,2.3651,2.3651,-1.73
2021-08-20,2.3064,2.3064,-2.48
2021-08-23,2.3259,2.3259,0.85
2021-08-24,2.3351,2.3351,0.4
2021-08-25,2.3408,2.3408,0.24
2021-08-26,2.2849,2.2849,-2.39
2021-08-27,2.2804,2.2804,-0.2
2021-08-30,2.2417,2.2417,-1.7
2021-08-31,2.2434,2.2434,0.08
2021-09-01,2.3074,2.3074,2.85
2021-09-02,2.3083,2.3083,0.04
2021-09-03,2.3153,2.3153,0.3
2021-09-06,2.3545,2.3545,1.69
2021-09-07,2.3787,2.3787,1.03
2021-09-08,2.367,2.367,-0.49
2021-09-09,2.3599,2.3599,-0.3
2021-09-10,2.3911,2.3911,1.32
2021-09-13,2.3857,2.3857,-0.23
2021-09-14,2.3323,2.3323,-2.24
2021-09-15,2.3002,2.3002,-1.38
2021-09-16,2.2782,2.2782,-0.96
2021-09-17,2.3051,2.3051,1.18
2021-09-22,2.2609,2.2609,-1.92
2021-09-23,2.2663,2.2663,0.24
2021-09-24,2.2692,2.2692,0.13
2021-09-27,2.3132,2.3132,1.94
2021-09-28,2.3386,2.3386,1.1
2021-09-29,2.3382,2.3382,-0.02
2021-09-30,2.3402,2.3402,0.09
2021-10-08,2.3999,2.3999,2.55
2021-10-11,2.4116,2.4116,0.49
2021-10-12,2.403,2.403,-0.36
2021-10-13,2.426,2.426,0.96
2021-10-14,2.4048,2.4048,-0.87
2021-10-15,2.3899,2.3899,-0.62
2021-10-18,2.3343,2.3343,-2.33
2021-10-19,2.3711,2.3711,1.58
2021-10-20,2.3508,2.3508,-0.86
2021-10-21,2.379,2.379,1.2
2021-10-22,2.414,2.414,1.47
2021-10-25,2.3854,2.3854,-1.18
2021-10-26,2.3622,2.3622,-0.97
2021-10-27,2.3164,2.3164,-1.94
2021-10-28,2.3019,2.3019,-0.63
2021-10-29,2.3078,2.3078,0.26
2021-11-01,2.3237,2.3237,0.69
2021-11-02,2.2632,2.2632,-2.6
2021-11-03,2.2591,2.2591,-0.18
2021-11-04,2.295,2.295,1.59
2021-11-05,2.2844,2.2844,-0.46
2021-11-08,2.2848,2.2848,0.02
2021-11-09,2.2748,2.2748,-0.44
2021-11-10,2.2655,2.2655,-0.41
2021-11-11,2.3246,2.3246,2.61
2021-11-12,2.3056,2.3056,-0.82
2021-11-15,2.3136,2.3136,0.35
2021-11-16,2.3275,2.3275,0.6
2021-11-17,2.3215,2.3215,-0.26
2021-11-18,2.2926,2.2926,-1.24
2021-11-19,2.3245,2.3245,1.39
2021-11-22,2.3194,2.3194,-0.22
2021-11-23,2.3057,2.3057,-0.59
2021-11-24,2.3293,2.3293,1.02
2021-11-25,2.3103,2.3103,-0.82
2021-11-26,2.2972,2.2972,-0.57
2021-11-29,2.2857,2.2857,-0.5
2021-11-30,2.2724,2.2724,-0.58
2021-12-01,2.2929,2.2929,0.9
2021-12-02,2.307,2.307,0.61
2021-12-03,2.3437,2.3437,1.59
2021-12-06,2.3539,2.3539,0.44
2021-12-07,2.3844,2.3844,1.3
2021-12-08,2.4209,2.4209,1.53
2021-12-09,2.4691,2.4691,1.99
2021-12-10,2.4416,2.4416,-1.11
2021-12-13,2.4529,2.4529,0.46
2021-12-14,2.4315,2.4315,-0.87
2021-12-15,2.4052,2.4052,-1.08
2021-12-16,2.4206,2.4206,0.64
2021-12-17,2.3794,2.3794,-1.7
2021-12-20,2.3742,2.3742,-0.22
2021-12-21,2.3922,2.3922,0.76
2021-12-22,2.3899,2.3899,-0.1
2021-12-23,2.4114,2.4114,0.9
2021-12-24,2.4161,2.4161,0.19
2021-12-27,2.4197,2.4197,0.15
2021-12-28,2.4381,2.4381,0.76
2021-12-29,2.381,2.381,-2.34
2021-12-30,2.391,2.391,0.42
2021-12-31,2.3981,2.3981,0.3
2022-01-04,2.4188,2.4188,0.86
2022-01-05,2.4348,2.4348,0.66
2022-01-06,2.4084,2.4084,-1.08
2022-01-07,2.4282,2.4282,0.82
2022-01-10,2.4367,2.4367,0.35
2022-01-11,2.4045,2.4045,-1.32
2022-01-12,2.3978,2.3978,-0.28
2022-01-13,2.3416,2.3416,-2.34
2022-01-14,2.3142,2.3142,-1.17
2022-01-17,2.3327,2.3327,0.8
2022-01-18,2.3755,2.3755,1.83
2022-01-19,2.3781,2.3781,0.11
2022-01-20,2.4194,2.4194,1.74
2022-01-21,2.3978,2.3978,-0.89
2022-01-24,2.3858,2.3858,-0.5
2022-01-25,2.3317,2.3317,-2.27
2022-01-26,2.344,2.344,0.53
2022-01-27,2.2961,2.2961,-2.04
2022-01-28,2.2633,2.2633,-1.43
2022-02-07,2.2897,2.2897,1.17
2022-02-08,2.2866,2.2866,-0.14
2022-02-09,2.3236,2.3236,1.62
2022-02-10,2.3181,2.3181,-0.24
2022-02-11,2.3201,2.3201,0.09
2022-02-14,2.2911,2.2911,-1.25
2022-02-15,2.2867,2.2867,-0.19
2022-02-16,2.2962,2.2962,0.42
2022-02-17,2.2832,2.2832,-0.57
2022-02-18,2.3098,2.3098,1.17
2022-02-21,2.3071,2.3071,-0.12
2022-02-22,2.2608,2.2608,-2.01
2022-02-23,2.2735,2.2735,0.56
2022-02-24,2.209,2.209,-2.84
2022-02-25,2.2143,2.2143,0.24
2022-02-28,2.2017,2.2017,-0.57
2022-03-01,2.2284,2.2284,1.21
2022-03-02,2.2067,2.2067,-0.97
2022-03-03,2.192,2.192,-0.67
2022-03-04,2.1569,2.1569,-1.6
2022-03-07,2.0825,2.0825,-3.45
2022-03-08,2.03,2.03,-2.52
2022-03-09,2.0002,2.0002,-1.47
2022-03-10,2.0398,2.0398,1.98
2022-03-11,2.0558,2.0558,0.78
2022-03-14,1.9853,1.9853,-3.43
2022-03-15,1.8745,1.8745,-5.58
2022-03-16,1.9426,1.9426,3.63
2022-03-17,1.9967,1.9967,2.78
2022-03-18,2.0122,2.0122,0.78
2022-03-21,2.0021,2.0021,-0.5
2022-03-22,2.0162,2.0162,0.7
2022-03-23,2.0288,2.0288,0.62
2022-03-24,2.0044,2.0044,-1.2
2022-03-25,1.9688,1.9688,-1.78
2022-03-28,1.9533,1.9533,-0.79
2022-03-29,1.9416,1.9416,-0.6
2022-03-30,2.0081,2.0081,3.43
2022-03-31,2.0025,2.0025,-0.28
2022-04-01,2.0484,2.0484,2.29
2022-04-06,1.9603,1.9603,0.62
2022-04-07,2.0346,2.0346,-1.29
2022-04-08,2.0475,2.0475,0.63
2022-04-09,1.9913,1.9913,--
2022-04-11,1.9949,1.9949,-2.57
2022-04-12,2.0328,2.0328,1.9
2022-04-13,2.0081,2.0081,-1.22
2022-04-14,2.0642,2.0642,2.79
2022-04-15,2.0664,2.0664,0.11
2022-04-18,2.0468,2.0468,-0.95
2022-04-19,2.0344,2.0344,-0.61
2022-04-20,2.0125,2.0125,-1.08
2022-04-21,1.9716,1.9716,-2.03
2022-04-22,1.9948,1.9948,1.18
2022-04-25,1.8924,1.8924,-5.13
2022-04-26,1.878,1.878,-0.76
2022-04-27,1.9146,1.9146,1.95
2022-04-28,1.9322,1.9322,0.92
2022-04-29,1.9694,1.9694,1.93
2022-05-05,1.9725,1.9725,0.16
2022-05-06,1.9165,1.9165,-2.84
2022-05-09,1.8946,1.8946,-1.14
2022-05-10,1.9005,1.9005,0.31
2022-05-11,1.9106,1.9106,0.53
2022-05-12,1.8978,1.8978,-0.67
2022-05-13,1.9086,1.9086,0.57
2022-05-16,1.8991,1.8991,-0.5
2022-05-17,1.9063,1.9063,0.38
2022-05-18,1.8963,1.8963,-0.52
2022-05-19,1.8877,1.8877,-0.45
2022-05-20,1.9307,1.9307,2.28
2022-05-23,1.9048,1.9048,-1.34
2022-05-24,1.8655,1.8655,-2.06
2022-05-25,1.8716,1.8716,0.33
2022-05-26,1.8771,1.8771,0.29
2022-05-27,1.8723,1.8723,-0.26
2022-05-30,1.8932,1.8932,1.12
2022-05-31,1.9294,1.9294,1.91
2022-06-01,1.9187,1.9187,-0.55
2022-06-02,1.9106,1.9106,-0.42
2022-06-06,1.928,1.928,0.91
2022-06-07,1.9428,1.9428,0.77
2022-06-08,1.9603,1.9603,0.9
2022-06-09,1.9478,1.9478,-0.64
2022-06-10,1.9627,1.9627,0.76
2022-06-13,1.9327,1.9327,-1.53
2022-06-14,1.9537,1.9537,1.09
2022-06-15,2.0021,2.0021,2.48
2022-06-16,1.9913,1.9913,-0.54
2022-06-17,2.0061,2.0061,0.74
2022-06-20,2.0352,2.0352,1.45
2022-06-21,2.0365,2.0365,0.06
2022-06-22,2.0008,2.0008,-1.75
2022-06-23,2.0199,2.0199,0.95
2022-06-24,2.0463,2.0463,1.31
2022-06-27,2.0844,2.0844,1.86
2022-06-28,2.1087,2.1087,1.17
2022-06-29,2.0932,2.0932,-0.74
2022-06-30,2.1392,2.1392,2.2
2022-07-01,2.1315,2.1315,-0.36
2022-07-04,2.1427,2.1427,0.53
2022-07-05,2.1322,2.1322,-0.49
2022-07-06,2.089,2.089,-2.03
2022-07-07,2.0835,2.0835,-0.26
2022-07-08,2.0916,2.0916,0.39
2022-07-11,2.0693,2.0693,-1.07
2022-07-12,2.0761,2.0761,0.33
2022-07-13,2.0747,2.0747,-0.07
2022-07-14,2.0479,2.0479,-1.29
2022-07-15,2.0104,2.0104,-1.83
2022-07-18,2.0217,2.0217,0.56
2022-07-19,2.0258,2.0258,0.2
2022-07-20,2.0297,2.0297,0.19
2022-07-21,2.0072,2.0072,-1.11
2022-07-22,2.0013,2.0013,-0.29
2022-07-25,2.0127,2.0127,0.57
2022-07-26,2.0369,2.0369,1.2
2022-07-27,2.0144,2.0144,-1.1
2022-07-28,2.0089,2.0089,-0.27
2022-07-29,1.9758,1.9758,-1.65
2022-08-01,1.9673,1.9673,-0.43
2022-08-02,1.9229,1.9229,-2.26
2022-08-03,1.903,1.903,-1.03
2022-08-04,1.9227,1.9227,1.04
2022-08-05,1.9491,1.9491,1.37
2022-08-08,1.9379,1.9379,-0.57
2022-08-09,1.9309,1.9309,-0.36
2022-08-10,1.912,1.912,-0.98
2022-08-11,1.9513,1.9513,2.06
2022-08-12,1.9666,1.9666,0.78
2022-08-15,1.9437,1.9437,-1.16
2022-08-16,1.9444,1.9444,0.04
2022-08-17,1.9664,1.9664,1.13
2022-08-18,1.9328,1.9328,-1.71
2022-08-19,1.9432,1.9432,0.54
2022-08-22,1.9507,1.9507,0.39
2022-08-23,1.9306,1.9306,-1.03
2022-08-24,1.9096,1.9096,-1.09
2022-08-25,1.9347,1.9347,1.31
2022-08-26,1.9424,1.9424,0.4
2022-08-29,1.9278,1.9278,-0.75
2022-08-30,1.9247,1.9247,-0.16
2022-08-31,1.9494,1.9494,1.28
2022-09-01,1.9461,1.9461,-0.17
2022-09-02,1.9275,1.9275,-0.96
2022-09-05,1.92,1.92,-0.39
2022-09-06,1.9317,1.9317,0.61
2022-09-07,1.9163,1.9163,-0.8
2022-09-08,1.9182,1.9182,0.1
2022-09-09,1.9557,1.9557,1.95
2022-09-13,1.9742,1.9742,0.95
2022-09-14,1.9516,1.9516,-1.14
2022-09-15,1.9563,1.9563,0.24
2022-09-16,1.9128,1.9128,-2.22
2022-09-19,1.9162,1.9162,0.18
2022-09-20,1.9114,1.9114,-0.25
2022-09-21,1.9024,1.9024,-0.47
2022-09-22,1.8681,1.8681,-1.8
2022-09-23,1.8634,1.8634,-0.25
2022-09-26,1.8568,1.8568,-0.35
2022-09-27,1.9014,1.9014,2.4
2022-09-28,1.8861,1.8861,-0.8
2022-09-29,1.8739,1.8739,-0.65
2022-09-30,1.8773,1.8773,0.18
2022-10-10,1.8343,1.8343,-2.29
2022-10-11,1.8304,1.8304,-0.21
2022-10-12,1.8429,1.8429,0.68
2022-10-13,1.8194,1.8194,-1.28
2022-10-14,1.8499,1.8499,1.68
2022-10-17,1.847,1.847,-0.16
2022-10-18,1.8424,1.8424,-0.25
2022-10-19,1.7852,1.7852,-3.1
2022-10-20,1.7767,1.7767,-0.48
2022-10-21,1.7639,1.7639,-0.72
2022-10-24,1.6944,1.6944,-3.94
2022-10-25,1.6792,1.6792,-0.9
2022-10-26,1.6767,1.6767,-0.15
2022-10-27,1.6593,1.6593,-1.04
2022-10-28,1.6242,1.6242,-2.12
2022-10-31,1.5892,1.5892,-2.15
2022-11-01,1.6552,1.6552,4.15
2022-11-02,1.6754,1.6754,1.22
2022-11-03,1.6566,1.6566,-1.12
2022-11-04,1.7161,1.7161,3.59
2022-11-07,1.7206,1.7206,0.26
2022-11-08,1.706,1.706,-0.85
2022-11-09,1.696,1.696,-0.59
2022-11-10,1.6992,1.6992,0.19
2022-11-11,1.7679,1.7679,4.04
2022-11-14,1.7945,1.7945,1.5
2022-11-15,1.8229,1.8229,1.58
2022-11-16,1.806,1.806,-0.93
2022-11-17,1.802,1.802,-0.22
2022-11-18,1.8033,1.8033,0.07
2022-11-21,1.7729,1.7729,-1.69
2022-11-22,1.7769,1.7769,0.23
2022-11-23,1.7687,1.7687,-0.46
2022-11-24,1.7626,1.7626,-0.34
2022-11-25,1.7861,1.7861,1.33
2022-11-28,1.7692,1.7692,-0.95
2022-11-29,1.8514,1.8514,4.65
2022-11-30,1.8492,1.8492,-0.12
2022-12-01,1.8836,1.8836,1.86
2022-12-02,1.8673,1.8673,-0.87
2022-12-05,1.9188,1.9188,2.76
2022-12-06,1.9414,1.9414,1.18
2022-12-07,1.9351,1.9351,-0.32
2022-12-08,1.9404,1.9404,0.27
2022-12-09,1.9953,1.9953,2.83
2022-12-12,1.9604,1.9604,-1.75
2022-12-13,1.9704,1.9704,0.51
2022-12-14,1.9947,1.9947,1.23
2022-12-15,1.972,1.972,-1.14
2022-12-16,1.9823,1.9823,0.52
2022-12-19,1.9506,1.9506,-1.6
2022-12-20,1.8989,1.8989,-2.65
2022-12-21,1.9094,1.9094,0.55
2022-12-22,1.9273,1.9273,0.94
2022-12-23,1.9314,1.9314,0.21
2022-12-26,1.9165,1.9165,-0.77
2022-12-27,1.945,1.945,1.49
2022-12-28,1.9371,1.9371,-0.41
2022-12-29,1.9197,1.9197,-0.9
2022-12-30,1.9366,1.9366,0.88
2022-12-31,1.9365,1.9365,-0.01
2023-01-03,1.9287,1.9287,-0.41
2023-01-04,1.956,1.956,1.42
2023-01-05,2.0049,2.0049,2.5
2023-01-06,1.9942,1.9942,-0.53
2023-01-09,2.0168,2.0168,1.13
2023-01-10,2.0104,2.0104,-0.32
2023-01-11,2.0124,2.0124,0.1
2023-01-12,2.0085,2.0085,-0.19
2023-01-13,2.0515,2.0515,2.14
2023-01-16,2.1002,2.1002,2.37
2023-01-17,2.0861,2.0861,-0.67
2023-01-18,2.0866,2.0866,0.02
2023-01-19,2.0986,2.0986,0.58
2023-01-20,2.104,2.104,0.26
2023-01-30,2.1125,2.1125,0.4
2023-01-31,2.0757,2.0757,-1.74
2023-02-01,2.0921,2.0921,0.79
2023-02-02,2.087,2.087,-0.24
2023-02-03,2.0688,2.0688,-0.87
2023-02-06,2.028,2.028,-1.97
2023-02-07,2.038,2.038,0.49
2023-02-08,2.0226,2.0226,-0.76
2023-02-09,2.0572,2.0572,1.71
2023-02-10,2.0527,2.0527,-0.22
2023-02-13,2.088,2.088,1.72
2023-02-14,2.0771,2.0771,-0.52
2023-02-15,2.0678,2.0678,-0.45
2023-02-16,2.0604,2.0604,-0.36
2023-02-17,2.0466,2.0466,-0.67
2023-02-20,2.1113,2.1113,3.16
2023-02-21,2.1113,2.1113,0
2023-02-22,2.0935,2.0935,-0.84
2023-02-23,2.0899,2.0899,-0.17
2023-02-24,2.0661,2.0661,-1.14
2023-02-27,2.065,2.065,-0.05
2023-02-28,2.0706,2.0706,0.27
2023-03-01,2.1103,2.1103,1.92
2023-03-02,2.1072,2.1072,-0.15
2023-03-03,2.1096,2.1096,0.11
2023-03-06,2.086,2.086,-1.12
2023-03-07,2.0459,2.0459,-1.92
2023-03-08,2.0365,2.0365,-0.46
2023-03-09,2.0272,2.0272,-0.46
2023-03-10,1.9907,1.9907,-1.8
2023-03-13,2.0238,2.0238,1.66
2023-03-14,2.0074,2.0074,-0.81
2023-03-15,2.008,2.008,0.03
2023-03-16,1.9852,1.9852,-1.14
2023-03-17,1.9948,1.9948,0.48
2023-03-20,1.9822,1.9822,-0.63
2023-03-21,2.015,2.015,1.65
2023-03-22,2.0293,2.0293,0.71
2023-03-23,2.0427,2.0427,0.66
2023-03-24,2.0384,2.0384,-0.21
2023-03-27,2.0225,2.0225,-0.78
2023-03-28,2.0308,2.0308,0.41
2023-03-29,2.0336,2.0336,0.14
2023-03-30,2.0631,2.0631,1.45
2023-03-31,2.0622,2.0622,-0.04
2023-04-03,2.0736,2.0736,0.55
2023-04-04,2.0928,2.0928,0.93
2023-04-06,2.0615,2.0615,-1.5
2023-04-07,2.0758,2.0758,0.69
2023-04-10,2.0588,2.0588,-0.82
2023-04-11,2.063,2.063,0.2
2023-04-12,2.0536,2.0536,-0.46
2023-04-13,2.0389,2.0389,-0.72
2023-04-14,2.0233,2.0233,-0.77
2023-04-17,2.0488,2.0488,1.26
2023-04-18,2.0554,2.0554,0.32
2023-04-19,2.0322,2.0322,-1.13
2023-04-20,2.0314,2.0314,-0.04
2023-04-21,1.9972,1.9972,-1.68
2023-04-24,1.9637,1.9637,-1.68
2023-04-25,1.9707,1.9707,0.36
2023-04-26,1.9543,1.9543,-0.83
2023-04-27,1.9599,1.9599,0.29
2023-04-28,1.9698,1.9698,0.51
2023-05-04,1.9616,1.9616,-0.42
2023-05-05,1.9684,1.9684,0.35
2023-05-08,1.9659,1.9659,-0.13
2023-05-09,1.9619,1.9619,-0.2
2023-05-10,1.9531,1.9531,-0.45
2023-05-11,1.9454,1.9454,-0.39
2023-05-12,1.9263,1.9263,-0.98
2023-05-15,1.9393,1.9393,0.67
2023-05-16,1.921,1.921,-0.94
2023-05-17,1.9102,1.9102,-0.56
2023-05-18,1.9041,1.9041,-0.32
2023-05-19,1.9124,1.9124,0.44
2023-05-22,1.9421,1.9421,1.55
2023-05-23,1.9217,1.9217,-1.05
2023-05-24,1.8809,1.8809,-2.12
2023-05-25,1.8692,1.8692,-0.62
2023-05-26,1.8792,1.8792,0.53
2023-05-29,1.8613,1.8613,-0.95
2023-05-30,1.8545,1.8545,-0.37
2023-05-31,1.8296,1.8296,-1.34
2023-06-01,1.8354,1.8354,0.32
2023-06-02,1.8832,1.8832,2.6
2023-06-05,1.8815,1.8815,-0.09
2023-06-06,1.8739,1.8739,-0.4
2023-06-07,1.8745,1.8745,0.03
2023-06-08,1.9034,1.9034,1.54
2023-06-09,1.8911,1.8911,-0.65
2023-06-12,1.9137,1.9137,1.2
2023-06-13,1.9276,1.9276,0.73
2023-06-14,1.9459,1.9459,0.95
2023-06-15,1.9702,1.9702,1.25
2023-06-16,1.984,1.984,0.7
2023-06-19,1.9559,1.9559,-1.42
2023-06-20,1.9458,1.9458,-0.52
2023-06-21,1.9239,1.9239,-1.13
2023-06-26,1.8913,1.8913,-1.69
2023-06-27,1.9273,1.9273,1.9
2023-06-28,1.9298,1.9298,0.13
2023-06-29,1.9119,1.9119,-0.93
2023-06-30,1.9146,1.9146,0.14
2023-07-03,1.9417,1.9417,1.42
2023-07-04,1.9482,1.9482,0.33
2023-07-05,1.933,1.933,-0.78
2023-07-06,1.9255,1.9255,-0.39
2023-07-07,1.9188,1.9188,-0.35
2023-07-10,1.9215,1.9215,0.14
2023-07-11,1.9298,1.9298,0.43
2023-07-12,1.9312,1.9312,0.07
2023-07-13,1.9681,1.9681,1.91
2023-07-14,1.9684,1.9684,0.02
2023-07-17,1.9519,1.9519,-0.84
2023-07-18,1.9466,1.9466,-0.27
2023-07-19,1.9559,1.9559,0.48
2023-07-20,1.9441,1.9441,-0.6
2023-07-21,1.9487,1.9487,0.24
2023-07-24,1.9335,1.9335,-0.78
2023-07-25,2.0204,2.0204,4.49
2023-07-26,2.0093,2.0093,-0.55
2023-07-27,2.0083,2.0083,-0.05
2023-07-28,2.0566,2.0566,2.41
2023-07-31,2.073,2.073,0.8
2023-08-01,2.0531,2.0531,-0.96
2023-08-02,2.0421,2.0421,-0.54
2023-08-03,2.0519,2.0519,0.48
2023-08-04,2.0577,2.0577,0.28
2023-08-07,2.0373,2.0373,-0.99
2023-08-08,2.0268,2.0268,-0.52
2023-08-09,2.0242,2.0242,-0.13
2023-08-10,2.0186,2.0186,-0.28
2023-08-11,1.9768,1.9768,-2.07
2023-08-14,1.9633,1.9633,-0.68
2023-08-15,1.9581,1.9581,-0.26
2023-08-16,1.9514,1.9514,-0.34
2023-08-17,1.9628,1.9628,0.58
2023-08-18,1.9304,1.9304,-1.65
2023-08-21,1.9078,1.9078,-1.17
2023-08-22,1.9187,1.9187,0.57
2023-08-23,1.8897,1.8897,-1.51
2023-08-24,1.9103,1.9103,1.09
2023-08-25,1.9072,1.9072,-0.16
2023-08-28,1.9261,1.9261,0.99
2023-08-29,1.9452,1.9452,0.99
2023-08-30,1.9484,1.9484,0.16
2023-08-31,1.9331,1.9331,-0.79
2023-09-01,1.9682,1.9682,1.82
2023-09-04,2.0054,2.0054,1.89
2023-09-05,1.987,1.987,-0.92
2023-09-06,1.9799,1.9799,-0.36
2023-09-07,1.9535,1.9535,-1.33
2023-09-08,1.94,1.94,-0.69
2023-09-11,1.9528,1.9528,0.66
2023-09-12,1.9507,1.9507,-0.11
2023-09-13,1.941,1.941,-0.5
2023-09-14,1.9334,1.9334,-0.39
2023-09-15,1.9137,1.9137,-1.02
2023-09-18,1.9243,1.9243,0.55
2023-09-19,1.9165,1.9165,-0.41
2023-09-20,1.919,1.919,0.13
2023-09-21,1.8974,1.8974,-1.13
2023-09-22,1.9296,1.9296,1.7
2023-09-25,1.9164,1.9164,-0.68
2023-09-26,1.906,1.906,-0.54
2023-09-27,1.9062,1.9062,0.01
2023-09-28,1.8999,1.8999,-0.33
2023-10-09,1.902,1.902,0.11
2023-10-10,1.8828,1.8828,-1.01
2023-10-11,1.8816,1.8816,-0.06
2023-10-12,1.894,1.894,0.66
2023-10-13,1.8768,1.8768,-0.91
2023-10-16,1.8602,1.8602,-0.88
2023-10-17,1.8668,1.8668,0.35
2023-10-18,1.8512,1.8512,-0.84
2023-10-19,1.8073,1.8073,-2.37
2023-10-20,1.794,1.794,-0.74
2023-10-23,1.7865,1.7865,-0.42
2023-10-24,1.7927,1.7927,0.35
2023-10-25,1.8206,1.8206,1.56
2023-10-26,1.8281,1.8281,0.41
2023-10-27,1.8523,1.8523,1.32
2023-10-30,1.8694,1.8694,0.92
2023-10-31,1.8583,1.8583,-0.59
2023-11-01,1.863,1.863,0.25
2023-11-02,1.8569,1.8569,-0.33
2023-11-03,1.8658,1.8658,0.48
2023-11-06,1.8905,1.8905,1.32
2023-11-07,1.8889,1.8889,-0.08
2023-11-08,1.8818,1.8818,-0.38
2023-11-09,1.8808,1.8808,-0.05
2023-11-10,1.8672,1.8672,-0.72
2023-11-13,1.8467,1.8467,-1.1
2023-11-14,1.8524,1.8524,0.31
2023-11-15,1.8675,1.8675,0.82
2023-11-16,1.855,1.855,-0.67
2023-11-17,1.8491,1.8491,-0.32
2023-11-20,1.8525,1.8525,0.18
2023-11-21,1.8628,1.8628,0.56
2023-11-22,1.8464,1.8464,-0.88
2023-11-23,1.8619,1.8619,0.84
2023-11-24,1.8593,1.8593,-0.14
2023-11-27,1.8467,1.8467,-0.68
2023-11-28,1.8569,1.8569,0.55
2023-11-29,1.8376,1.8376,-1.04
2023-11-30,1.8349,1.8349,-0.15
2023-12-01,1.8117,1.8117,-1.26
2023-12-04,1.7984,1.7984,-0.73
2023-12-05,1.7633,1.7633,-1.95
2023-12-06,1.7693,1.7693,0.34
2023-12-07,1.7669,1.7669,-0.14
2023-12-08,1.7632,1.7632,-0.21
2023-12-11,1.7602,1.7602,-0.17
2023-12-12,1.7708,1.7708,0.6
2023-12-13,1.7345,1.7345,-2.05
2023-12-14,1.7218,1.7218,-0.73
2023-12-15,1.7225,1.7225,0.04
2023-12-18,1.72,1.72,-0.15
2023-12-19,1.7139,1.7139,-0.35
2023-12-20,1.6909,1.6909,-1.34
2023-12-21,1.7091,1.7091,1.08
2023-12-22,1.7071,1.7071,-0.12
2023-12-25,1.7144,1.7144,0.43
2023-12-26,1.7046,1.7046,-0.57
2023-12-27,1.7125,1.7125,0.46
2023-12-28,1.7498,1.7498,2.18
2023-12-29,1.76,1.76,0.58
2023-12-31,1.7599,1.7599,-0.01
2024-01-02,1.7346,1.7346,-1.44
